PC1,PC2,label,cluster
7.048713464950998,-3.369146869747632,2,3
1.0144110060787093,-3.0022050239617326,5,8
-6.667136601257236,-3.116475920147383,1,7
-0.5899676912371249,1.5385362404994951,4,5
-0.6187476710741922,8.09202518113903,4,5
-2.250909153742615,-3.2695192927799,4,4
-4.7415090442704955,1.0190639944655309,3,8
-5.865846827220217,2.7748979760436003,7,2
-7.414026016600363,-3.5517173445225168,1,7
-3.954340229082082,-5.940466608341161,1,4
-4.055560477400391,-5.186032241974166,5,4
6.738214177851757,10.453961782514972,6,0
3.178779305250203,-1.7507689418369803,0,1
15.433100094263574,5.505372915803873,0,9
-2.003594387475666,-0.11501613419736531,4,1
-5.282289440355363,2.3156166428977283,3,7
-6.817266300918607,2.5438573091405376,7,7
-6.874234422743186,-0.8035341771018272,7,7
0.8484055615052619,-1.0982603230785588,2,1
-4.8754555487343305,-5.951088099935258,1,7
-3.664211651075692,-2.7082887908857707,5,4
8.54721531279596,-4.532193055897992,6,1
11.78778277142299,-3.2814805762798294,0,9
-1.2932415080814073,-4.857366156868565,6,1
-0.7920407538191309,-1.2511847558823652,2,8
1.6670115996772739,0.872812019707983,2,5
-4.705907161903758,4.196651663700378,4,5
3.6678242758204824,5.246368671105092,9,5
-6.808044546155892,0.6690219285213925,7,2
-0.15240660342413234,10.585648306575056,4,6
5.306609786610626,-10.355267214499332,8,4
-7.4397458274059955,-1.9602031099237354,1,7
1.9957496572802917,1.463687214150677,3,8
3.5046196539260372,0.19825945295108796,2,0
-4.351010282085935,-5.161796312204397,5,4
-1.9962724234629818,11.248409447728319,7,6
4.578457068209667,15.23717684340745,9,6
4.029810669452751,1.945408953542268,2,0
4.208436208690736,0.6137533399432773,2,1
7.95431818342999,0.18922651156348816,0,1
-1.8701418196404755,7.112370260564576,4,5
1.1602114656337421,7.473301359890341,7,5
20.98381409978578,-7.506752400516983,0,9
-3.150693643728827,-3.740398489354766,3,8
-0.8329520781274069,0.8596259584740688,4,5
-3.5694213462784807,-4.842505116207565,8,7
-8.735533586141953,1.0295794313444608,7,7
4.440937660228091,-3.5118231184404696,4,4
1.1782675259512618,2.8006503659134485,6,1
-6.866100164647806,-0.7934973028212213,4,7
4.127422765205723,0.1941868705495056,6,1
-3.755480163234618,0.18976720525939325,7,2
-4.915573993631913,4.8420126197737385,3,8
-4.903318777699979,-3.858700432902685,8,7
-8.219330171755361,-1.8196632937824393,1,7
-4.295673574868065,0.9659126447099827,4,5
-6.275626004629962,1.7815194696628176,4,5
6.624578169655089,7.586708718529746,2,0
-0.9095617999718419,-1.2731728193645266,2,7
9.969165840078515,5.924628212485947,0,9
-0.5544412133354669,-1.5972505512790227,3,8
21.031256867255294,-4.561506532179148,0,9
-7.424585131035446,-3.5174013047378208,1,7
-1.7510463473350275,-0.3346880546920105,3,1
15.734815602206835,-6.351024149596783,0,9
10.103898442678855,23.412153953181473,5,0
-2.896454385368088,-5.830468632051851,5,7
-7.308612362716403,2.84798749214748,9,5
3.4841767166608038,-6.6720608180395375,2,3
-5.657416636702836,-3.763777697868477,3,7
-3.9982973229309566,0.04068607726719017,5,4
1.063261344810077,-3.5289134005221703,4,4
2.6426886581912528,3.2757687788379166,2,1
-5.166798203659635,8.557541115549894,7,2
10.207863089748502,-8.426874674982585,6,1
-7.35518477496588,-1.444138789566899,1,7
-8.646374043054092,-1.314158669278152,9,7
-7.344316216421457,-1.8023234446928098,1,7
0.8653843133277412,7.121493552817025,7,2
6.144645274381309,14.73461929052722,4,6
-3.880196056338147,5.1072103320757485,9,5
0.806473922027189,7.468322081118978,5,8
-2.4849500546023826,-5.177898462661061,9,4
-2.6620732050865046,-1.0395446260376062,5,4
-7.269218568856273,-1.1118740555449618,9,2
-6.141382652406866,6.963182455199801,7,2
0.8792198415675216,-6.3240693361228875,8,3
0.42893102658833226,6.704401451047657,7,2
-6.481898295981689,0.33702665036234397,9,2
-0.3078208600711676,8.026696352991712,7,6
-6.098836708602933,-5.399625805916929,1,7
-4.538254028965753,6.6783425047979765,4,5
-0.7819163358473173,-2.0084537056795586,7,2
-0.4859402750295638,5.84471218117932,9,5
5.598087444288866,0.42266033577258844,2,1
-2.439270899243986,-7.789369779038291,5,4
-7.72950138699708,-3.919450171419286,1,7
0.6124822066501692,-8.86544320842669,8,4
-2.115208239658443,-3.687221257038945,5,7
-6.105474787752305,-6.2068022251504456,1,7
-3.7096437174367365,4.882784046207521,3,8
-4.200318986802266,-4.028426882249944,8,7
10.327304328996501,-5.331331752433643,0,3
0.9272229639556323,0.49410733238697796,8,8
3.2909424705688375,-5.344367156958425,8,4
-6.670799690253416,-0.861352481016634,3,7
-7.926277914609503,-1.250575396485862,1,7
10.881676181381554,-0.2330610237777774,0,9
-3.337624690605523,-5.587749590446828,5,7
-0.782659600479473,18.484400681866497,7,6
-8.579593940602862,0.4598515005774252,9,2
-3.252004503361005,0.16349654036637185,5,8
-2.8862960905801307,-2.498186359516565,8,7
-6.85474856717039,-0.28848858748726547,1,7
-2.8496223587527845,-6.323193736983534,2,7
-4.91297069568203,-0.601869430615188,7,7
-7.383132654156763,1.2089729983931918,9,2
-6.913066806701011,-1.3956548512703204,9,2
-2.9945670880665642,0.7449365779652068,8,8
-2.807710828023772,-3.256850675950843,8,8
6.638847145372752,3.3506901186717695,4,5
-2.61584618029371,-1.6505709504583237,2,1
-7.466738798419666,-0.4013406570814185,1,7
-7.779008835095526,-0.7456716416400171,1,7
2.4280079509760744,-6.853376953388634,2,1
-7.62510662164509,-3.3485986673862387,1,7
-2.603375421395002,-2.361447153538903,8,4
-4.966191626618647,-3.6588536389685062,8,7
-7.381072828865147,-4.801525811157941,1,7
1.694851658523654,-1.0619995072403707,4,4
-7.531091707698493,-3.8070409935703093,1,7
-6.863762113587912,3.911732236689712,4,2
-6.259199360966165,-3.451996991602901,8,7
-7.300518438517724,1.155840583206431,7,2
-3.3512095382277853,2.518824599469937,9,2
-0.8185709495886817,-4.924713217191458,6,1
-6.241439222182893,-1.2216486659368235,4,2
-5.093558732575207,6.990990630246143,7,2
1.6595078762485214,-1.3320240380680684,3,8
-4.37478237103937,4.808082947733729,9,5
4.299943128032258,-7.673721311395554,5,3
0.3176739410144321,-9.887025068813466,3,3
3.4338167608686883,3.91640387013602,2,0
-5.380312444386242,-6.405562363126968,1,7
0.8921816311286451,-2.9503531316652762,6,1
-4.719817149183333,13.449773450457155,7,6
3.255379717995989,12.957286298815262,5,0
-5.410234935544024,4.702846890873032,4,5
-4.518844674126407,3.7717821250067125,9,5
-5.261472401917391,6.027454243688065,7,2
-7.721400956709627,2.2519044506590804,7,7
-7.624890112688986,-0.90735532954557,1,7
-5.9220819874843595,-0.5415562118310087,8,7
-1.9910589227381708,-6.477923982692274,8,4
-0.14467388675072732,-0.013202846508451306,2,1
-7.9302092082090985,-1.2663473998340735,1,7
-1.6237351912781994,-4.542167934466839,3,8
-1.8263538672943984,-2.269935456387025,5,4
-8.288351794300251,-0.6954665769058126,1,7
-2.8695712525377632,-4.984940482150893,5,4
-7.858112866931735,-4.664607601563079,1,7
9.839625538234788,-5.178095022193039,0,3
-4.198837669685482,3.0009846054821874,4,8
-8.076947892165125,-0.7133590726747234,1,7
-3.304573991416698,-2.24783426324946,5,7
10.53821329763837,2.1042185896615977,0,1
0.22315612894342576,6.335561984355692,2,6
6.667919634986634,-8.79299901738773,2,3
-5.305066469594058,3.682993589941158,9,5
-6.5884055081105375,1.588969092825038,4,5
-7.83985392922807,-3.243004119565354,1,7
-4.223314645385255,6.226936118382607,9,5
-1.03386244245453,0.7858030974023207,4,5
0.8783725347033531,-5.962791288628456,3,3
-8.02203988421669,-2.974445357781977,1,7
3.8019463928535195,-1.1463536242256889,6,1
3.880542843495485,1.0062441492487129,5,8
-2.293057808797832,5.940527374760272,9,5
-0.7598920514559415,2.6125407739744886,4,5
-8.006260902089984,1.4379584601384843,7,7
20.83662960849898,-6.59583762580418,0,9
-4.724411382283501,-2.9539963713426864,4,7
-2.505651790633353,1.911428575291343,8,5
8.814810294564174,3.4300853709977908,0,9
-1.290071348639533,-8.123291232712361,3,3
-1.2517976895943166,2.772130873776935,2,0
-8.486212595349413,-1.9518382640985286,1,7
-3.977985625266739,0.9428369222248635,3,8
4.6252619160378385,4.520075203863052,6,0
-2.302159868995454,2.656272073387785,2,0
-2.4890019160933647,6.930739950495539,9,5
6.033533664543732,-8.609348406226943,2,3
5.7847814487915725,0.8484215356651379,0,9
0.37410573005934894,-8.426947830080437,6,1
-5.193032554107436,-4.062240786815805,1,7
-4.483495267918402,3.400106704817832,4,5
-0.6621505578062926,2.2905859927740937,3,8
16.65597837261506,0.7820523339349124,9,9
8.439512478112556,6.313243727300758,5,8
7.251694190914807,-5.20696488702738,0,3
-1.0835419849632788,5.765542959036408,9,5
13.811015470709979,1.7854018485355811,0,9
-7.2875366672350745,-1.333362232900161,1,7
-7.184812008562482,-3.6045571951588986,1,7
-5.444797550932523,-0.6248825087018377,6,7
-4.909286686781664,3.4011704873097948,8,8
-4.258441773807674,3.4928322152823594,4,5
-4.8887266313149,-4.4735940417938505,1,7
1.1532685991233995,2.8901996774153162,2,0
-1.6760155440233255,4.514916813500543,7,2
1.4887400875554253,-1.200519436604897,6,1
1.598360608888637,-4.612427860933186,5,8
-7.715813144591354,-0.054816742044928445,4,7
0.9765365936798233,1.4407181551950776,4,5
-6.6117066539128855,3.7793947780897783,7,2
-7.35694937412487,-2.6372875835857212,1,7
-1.3427034522037058,7.138977124762706,7,5
0.4620615626992096,0.47658113523484985,9,5
3.358273236391803,3.2058667858718897,4,5
-7.002471364562818,6.441686249366959,7,2
8.05074386613814,-1.4399379645181876,6,9
-6.191159004826766,-0.610034651868113,9,7
-5.356203045912769,-1.135237509721257,9,2
-7.480614219240491,1.8197977724021948,7,2
2.6038517398608816,-0.8760192027676177,8,8
-6.2750924608643555,-1.2421662051178206,9,7
4.966523636938418,-13.341696998834214,2,3
2.7195470482631894,-4.006769237003657,2,1
0.9229922544460083,-2.377413043994943,2,1
-4.069542945538269,-2.3641212171413732,4,5
5.947465520063493,-3.6505136398877767,3,3
7.475284771175503,-3.8970823946502495,2,3
-1.9118590118520498,5.727101968232727,9,2
-5.796625602329297,-3.171720646038893,6,7
1.2537564964375416,-5.547148602333566,3,3
-2.204894350570001,-6.252240815535399,3,4
5.748359228971357,-5.360693965586322,2,3
-1.3349944885799925,4.582416512817078,8,5
-2.5965638868271457,-4.362895989200335,3,7
1.4803616192996505,4.637559837941439,5,8
-3.568399864889815,-8.213422780042816,8,7
-3.4468412957826806,0.03406512791758911,6,1
18.78367194229772,8.123755547942595,0,9
18.143905711157792,-11.969234931460237,0,3
-5.464333466887326,5.931620682542697,9,5
0.00047020853640918704,5.329640915860215,3,8
7.288396268109047,0.2501233668471188,0,8
-1.1799532025623392,0.8313410155704257,4,5
-4.358151061713415,-2.9168001153756205,6,1
-4.9744588053611585,6.35571822852477,3,5
-2.744310460141419,6.095645617761397,4,5
-2.719964411589313,4.957324325913923,9,5
-6.620641957292707,-3.8197940680318565,1,7
2.401076695191561,-3.227299354657852,5,8
1.1340788907713741,13.405066791899038,9,6
3.527481807626842,-3.645421934188833,6,1
-4.960016455751624,-2.6420068726257204,8,7
6.2355720596520205,-13.341241073097134,0,3
0.2235125877171089,0.5855967751566887,4,5
3.963485752702295,-2.9633299681841834,8,8
0.20157855562497382,14.777765064456455,8,0
-2.60362916352762,0.3082930907983317,2,8
-1.811631796086689,4.952396098596716,4,5
-0.9553419403655461,2.009850617349673,6,1
-4.3464184631852225,6.182894494759123,2,0
0.20445251336849093,5.774303164578232,5,5
-2.961842998584523,7.221258862756013,9,5
-4.741337789450238,-0.42741149649101967,4,5
-7.2305194120580785,-2.2014351018824843,1,7
-0.7595010622780991,-7.445941005732755,3,3
-6.026520194028496,1.5171740703432364,4,5
3.508342194941834,-4.422912898725198,8,8
-6.347068293950164,6.966423712310988,7,2
16.76537664669597,5.600926904657216,8,0
17.68401779822325,-10.549849030517215,0,9
2.694660395775887,-4.069534498616818,6,1
-7.324926394277797,3.8989155233642565,7,7
0.8268353825266247,-1.8629088225943242,4,4
-0.07367174605878149,-0.9667395692379862,9,2
-3.401899152691278,-4.058692567797724,4,4
9.913164744903872,13.12867726532071,4,6
-5.537678314579789,2.987607345239937,4,5
-7.278424764727108,-0.4266104355466555,1,7
-0.212524439373275,-6.668945438957778,5,4
-4.779537567936178,1.8127682683482393,4,5
-2.673516739896635,2.9678625339894285,4,5
-0.8841339103016019,-6.604671369503494,6,1
-2.431702025350363,-5.6791848362274715,6,1
-4.060900414140906,-3.9934208603977925,6,1
-0.16898694525814748,-1.792503437442779,8,4
-1.7877930594318447,-1.2652740148791444,8,8
2.623550667054966,-0.17128055468308642,6,1
-0.5077131814985837,0.557553675096877,6,1
0.7339537165693952,6.643034018126947,5,5
-7.44013278279584,0.8241563056747719,9,7
-4.64807975497733,8.161949900272273,7,5
-7.725549538161722,-1.4971140027063405,1,7
-7.8969530912522945,-2.3605600403411007,1,7
-3.300259433652177,9.291144995135387,7,5
-6.7795355284586325,5.508292613499991,7,2
-5.911013803888406,-4.192351945914885,8,7
-3.0908503802612515,-8.322069241110317,1,4
8.652316706666376,-2.0678900233982995,6,9
-7.085779896140903,1.4425292619270804,9,2
-4.5929531330314655,11.843903521084885,7,2
-7.62502594915682,-0.8413277331081678,1,7
-6.349112844902901,-2.4306465184484884,1,7
-4.180806435172351,6.280622009171939,9,5
-6.226145850370984,-3.101047091931356,1,7
-6.9612333042070365,-2.863832780402808,1,7
-0.9075171530727673,1.9145565644146012,2,0
-4.181616825450878,4.117803759085073,4,5
1.5562240888612762,7.103179259375754,9,8
1.7537008084085974,-3.21767208203751,8,4
-5.977603893312926,-5.186692508461741,1,7
-2.165242932742327,5.806319798009428,3,8
-4.351713655454652,-0.9703073518674465,8,8
2.2754829296401877,-3.494412855147761,9,4
-2.0795286042202705,-5.493919504714708,5,4
-2.8923943125064513,-4.104544079657318,2,7
-1.3821926025672937,-3.832584774605513,6,1
-7.344541659633288,-1.0664892991070576,1,7
-3.2070346003482193,-0.3464799000770585,7,2
9.474719830657454,-4.821793730798032,0,9
7.397550147703247,3.9049119176302796,2,0
-0.9100513999557807,-6.963399172229818,8,4
1.8726959510415826,0.22948275571214596,6,1
-7.436368034109593,-0.6597473710704795,1,7
-7.254126446127334,0.26126940690958134,7,7
5.627669039412304,4.3345475646699185,8,5
-7.229568848695783,-1.1735969501950771,4,7
-5.059207673117228,3.949604199158013,7,2
2.412683148951456,1.4863553015245288,5,8
-6.48445403617953,-4.450669423368542,6,7
-3.009285087574907,-5.506613819650733,6,1
4.086800112504495,-3.930387743529156,8,8
1.8530324880780777,9.211921155277643,7,2
-4.624222284349451,2.7026302673667466,8,8
7.5210336158871165,5.165011263715682,6,0
0.02001986567924283,10.509051151710603,9,5
-5.536606677660297,0.755670161834476,8,5
-8.006519758203408,-2.0425528665192876,1,7
-4.138231752474159,-3.7291295202390926,7,4
1.4566337089458556,1.4654018402681392,6,1
-3.97050629703471,-5.580837235794901,3,4
-1.3793936856156168,0.7943612812970106,2,8
-5.041311533447041,4.855234212961491,9,5
-5.885858194251478,1.0985121668501525,9,2
13.73953391679347,7.843955333213236,0,9
-1.9068658594632883,-2.2609192458786835,2,8
-4.625658082144657,2.874158014648926,4,5
-7.873550371899749,-0.7780083483577708,1,7
-5.308538151161429,-4.644310753383217,1,7
-3.12459075003848,4.938853706135125,8,8
-0.9104544889706091,-10.092862540467982,8,4
-0.6439205984378957,7.518582807698714,9,5
-1.2585015323347573,-4.949627945704781,8,8
3.1562773461022813,8.5871640360108,3,0
-3.597457853207586,5.533394081670617,9,5
-5.95611202653872,-4.657294504913828,1,7
7.366996411855366,2.7018056747414954,0,9
-0.5023290637846161,4.819807664039586,9,5
5.582642137297465,-1.8405733943463263,2,0
-1.0099411252121382,3.5694685589630915,9,5
-5.996495776023917,5.67597374540955,7,5
3.40823160203188,10.939307510295238,4,6
-5.415773635586584,1.5299392303912291,3,8
-0.9628201260895982,-4.6778199691705495,3,8
-2.918163983190352,1.2634935721026275,7,2
7.418252677624634,-5.19561550193462,3,3
-4.452129041785736,-2.943160268981397,3,7
-2.7221685482923457,5.166888880877997,9,2
-6.795759115973931,0.8108462322189092,9,5
-2.7996415288973324,5.409162050449209,7,2
-6.026697656403696,-1.6149857662056215,3,7
0.8693999004263844,-2.79451572927528,8,4
-7.122075377982886,-0.4579471963818766,1,7
-2.4282323003323874,-1.1553525842276784,6,1
-2.4743167424049024,3.800569665642267,3,8
-4.057832257302747,-6.16428250384796,8,7
1.7688630567306614,-4.7198235987115975,8,8
13.20269433732996,-4.936894024426848,3,3
-2.5705635327575997,-6.914292634315435,8,4
-7.622962331407553,-0.9702873965869281,1,7
-2.7772307784669423,-1.4495073689700049,4,5
-2.186127893233178,-0.48590098337187576,3,8
-6.867426295794836,-1.0692380210070334,9,2
4.379697760859054,5.606008334324537,0,0
-3.6651447486565547,7.719410622778264,7,2
1.2018514594584417,-3.871871902348493,5,4
-5.46962062554479,-3.6762978224593503,8,7
-0.6792908163134744,-7.508277992462918,8,4
0.3002816379969387,-6.34439980574453,8,4
-4.9479529284185295,0.6534487368712707,4,5
-7.535270967560806,-0.9327056923291226,1,7
-4.036314839804935,0.5860664037747829,7,2
15.445751133246743,-2.3960979414604897,0,9
3.891798337518099,-10.421938630274175,3,3
-0.9075442003879235,-1.1969020832046755,8,8
0.36506069042501466,-6.406708866165642,8,4
9.014935120256894,3.97785720852478,6,1
3.6304258186952425,-4.271696645551135,6,1
3.605700888193109,0.606908003413587,6,1
2.7857529583899594,5.165503542203279,7,6
-6.305503346352248,2.868675239120682,9,5
-4.7333642751585625,8.306419550243442,7,2
2.972851502436577,-5.228405053614986,2,8
-0.1998652211053575,-4.558051492035762,6,1
-6.914386700911841,-0.017137704079706155,1,7
4.176797198029736,-1.2588045221544313,6,1
2.8680793226394976,7.1201706757870795,9,5
-1.6880507361431059,-5.425009021384924,3,8
-5.96947032704814,-4.42881522298954,1,7
-6.115044487064336,-5.270130941651044,6,7
-4.377720907662427,-4.7980072575005766,6,7
8.2013704286929,-1.7395450433504587,0,3
-7.36455871050861,-3.119888532600541,1,7
-8.164355292232072,-0.43971391675385635,1,7
-0.561328445193717,-3.7591850960058255,6,1
-4.05230548419275,-0.4252670592789914,2,7
3.915054229855464,-2.1320502658212677,5,8
4.3923843895820305,-0.9340869184531497,0,1
14.235042599881611,-6.86559087823518,0,9
0.48741410070542285,-8.982214671010572,3,3
-6.7074915644663315,-4.600449958752893,1,7
-1.9123824443774735,-6.138520705567072,8,4
-3.996757278228527,4.964294934409202,7,2
4.857804920801587,3.399082965646991,6,1
-2.710886191290047,2.978687274364475,8,8
-4.647158138133052,-0.042761214237050184,7,2
3.8862654175454163,1.5247825597231375,2,0
-1.9452740743990606,-3.147582859181489,9,4
-3.7711766822504345,-1.4505111715628989,7,2
8.169841840206253,-10.591833416821775,0,3
-4.6893431241161565,0.3754897185786188,3,7
-7.1111426781465195,-0.008499601529443547,7,7
-1.447490899362495,7.254822434627891,4,5
-3.324787200042911,-4.156160846307868,4,4
-1.6999592979903868,3.764223500617897,3,8
3.9089596308615913,1.230322688112954,6,1
18.25586325518626,17.617376096889867,4,0
4.803566615105746,-9.505062489486072,3,3
4.890070691692494,-5.933955558711368,3,3
-4.957501774278802,-4.55901358696563,6,7
2.569178829989015,4.657410144147864,2,0
14.703068222540269,-6.212527623306421,0,9
18.791337039888198,-7.878223304488174,0,9
-2.862364928098501,8.280243762774118,7,5
-3.0710617687721067,-0.041517774766585004,7,2
-4.0762884280568334,-5.481513451967512,1,7
-7.636540705461058,-4.012175706498983,1,7
4.687740826567972,6.346307829328117,3,0
12.247568018146339,3.0580612023697804,5,8
-1.4605226775672242,-2.9352229491648467,5,4
-1.4764683460238432,-6.01301517347014,5,4
-3.55686898233545,0.7756966134449583,4,5
-6.740252298293689,-4.026602956754345,1,7
-6.954932082023954,-3.359405239696732,7,7
3.3678818431361512,0.1538018068085997,2,1
-5.153695188245803,2.108955995491199,7,2
1.4071173921589346,7.263368997093135,3,8
8.624062250824391,-1.4610700237695924,4,4
1.0372190212660384,2.41710892239934,4,5
-4.63402124905023,-1.8968521711048794,2,7
1.8322171803951741,3.3742272027877616,2,0
-4.930323167350839,-2.302876329828274,4,4
-2.9457478934662826,1.7998927338688289,7,2
6.25800736450902,-0.3673007382494866,6,1
10.804827312907358,-10.151695277104238,0,3
10.431031175452597,-0.2675378388041507,0,9
3.791433434308916,-1.366231570689875,3,3
-4.41252988586842,-4.536709838707208,5,4
-5.615454284240482,4.712458811466043,7,2
-4.052412823777214,2.071794389230639,9,5
4.349699546170716,-4.545557386720122,2,1
-0.23406096059623524,-2.4371584403807316,8,8
-4.116887960515458,7.052498962320842,9,5
4.17606044156313,15.595443835430423,9,6
-6.233407908965618,-4.05183012879428,1,7
0.5621898096375638,1.4738584600154676,3,8
7.215124536654301,-4.078309551807749,0,8
-6.480452847943867,0.443513728988603,1,7
-4.9568614234647885,-6.515318345268716,3,7
9.069902301998116,-4.30916444982165,2,3
-6.963466751216904,2.6183215609066925,9,7
3.5680284169813863,1.7089934259419897,9,2
6.571415669953583,6.453760547582943,0,5
17.755060140500238,-6.643644476401538,0,9
0.732221088016662,5.381899587940083,8,8
6.037178896062327,-5.165903057497515,5,8
12.343999666798332,10.948012299861787,6,0
8.830140591624172,2.6584525442230116,2,0
8.330986209856578,-7.290985858800603,0,3
-0.12397946776600031,0.5430101003038936,6,1
11.907235423423879,-9.741506810069513,0,3
-0.4529089840487579,2.648936553993757,2,0
3.5868409421124983,-2.209277216005853,2,0
2.338375852978337,10.915258027502212,9,0
-4.6902469692337645,2.8420464598623965,4,5
-4.39141261947719,7.068890154831738,3,8
4.895424837451656,-4.737053029207248,0,3
-8.013187950936937,-0.03211049691607779,1,7
15.68532045095335,-5.7347078433318766,0,9
1.4450191986620347,1.808318089863138,2,0
2.92127763673331,-5.591793129641797,4,4
-6.729237193810712,1.9302882158059127,7,2
-2.3556603293969602,-5.272021430538687,5,4
-7.090346642367035,-3.2916354502825165,9,4
-6.821143130284768,6.695292247917063,7,2
12.162872474077007,-9.876777331154896,0,3
7.601949313782416,-9.054989624373064,8,4
-0.69355115319491,-4.394981779900176,8,4
-1.0865947938175082,-8.426590700271875,3,3
-1.3746266293170752,2.4630070944062252,2,8
-2.6268046870042365,0.7088163841749879,3,8
7.550548121360283,-7.085884395154907,5,1
0.7298872187620973,-2.827667955687488,5,8
11.97035264758219,7.981311653806124,8,8
-6.6482430157727626,6.475651446493442,7,2
-4.305623253884399,3.168993097575763,4,5
-4.355668078088596,6.305455942692907,7,2
2.559549524483304,9.841333956631887,3,0
-2.5031659630110625,-4.218535720919022,3,8
2.0837405569119603,9.066478719553599,9,5
0.09009871494839042,5.980296477204995,9,5
-5.1454693229979265,5.358717056277179,3,8
5.957812685697482,1.8094764958016616,0,8
-1.0108776274586808,-5.964212216791797,9,4
14.934100130079948,-3.3213613608781314,0,9
-6.347575287334902,5.82014777135536,7,2
-3.5945005999879185,-3.6784522542998737,9,4
-2.3181324736597104,-8.57899342671325,6,4
-3.1862542798166613,4.432399421847114,8,8
2.947474535820022,1.7824146051728897,3,8
-7.975221092335253,-2.534365808586423,1,7
8.871937903304472,8.117457193263018,3,0
-8.105423913631782,0.36761372177556934,1,7
-1.263042898271952,6.072648977608538,7,2
-3.3455174585058596,0.9666174576981766,9,2
-1.9984189323310377,-6.60304213124098,5,4
-4.40891429529522,0.6812843412525492,7,2
-7.9887784915570395,-2.275821352181265,1,7
-0.7548486742101858,-1.0712960957697895,2,0
-0.7980607655804719,-0.19190627387312617,5,8
10.374719799245963,-10.591991692457741,0,4
-7.3450237369386,-0.8706869145011781,1,7
0.2565814897581392,-0.5443081457049206,3,8
7.3833432880031715,-9.440586672530818,2,3
-0.21327968474726042,-1.7421790001024393,8,4
0.2117569379147535,-7.1119709383550385,6,1
7.769538438427033,1.7578233833672752,5,1
-2.3772229562768388,5.945193648119018,3,8
-5.866942096923574,0.9828680584710108,9,2
-3.7869705691122713,2.56601035045406,4,5
-3.533441486794363,-6.591731264860139,5,4
5.132042184576907,10.59072644363072,9,0
-6.411987229214724,0.6103660689774301,7,7
-2.803740330666481,10.22184545384609,3,5
-1.8471386066255735,-7.186743696176952,8,4
7.4367436160319,2.72813202771031,2,0
-5.199107439870698,-0.8595624839128994,7,2
-7.828959998454856,0.5658391679841595,9,2
0.12174179627144872,0.6633422440703457,0,8
-0.553283099784033,-8.314629533891187,8,4
13.969025188019973,7.0988166331619125,9,9
-2.703370583278992,6.182929482072069,7,2
2.639559808084604,-7.521115611713863,8,4
8.18713393053862,6.231557525727851,0,0
0.6173600947600506,-2.2711671220423515,2,3
-6.547138772934211,2.6509589872335213,7,2
3.05089742833639,19.582534631336966,4,6
-4.84397662292966,4.210008777253807,7,2
-0.45367465823206293,-2.593718481248886,4,4
-2.6083141854577025,-2.0562606823823426,6,1
-1.8207091233006796,1.6583080803385835,4,5
-4.761867733036446,-0.591457200682256,8,7
-5.5459236148120254,5.462974835828852,9,5
-7.566824317405258,1.165244173695529,9,7
1.5507940729987644,6.049033054068167,3,0
2.841036814402224,9.911700079750371,5,0
-0.40902656171432633,-7.2161174628048865,3,8
-8.269816185724602,-0.7714921759291556,1,7
5.463140024685521,-4.972610976258789,2,3
3.0061939895310568,-6.372809923910857,3,3
-6.602323662628143,-4.0508764119102,6,7
20.877526681965918,-2.5113639581180762,0,9
-1.4982312865564684,-9.524721770313901,1,4
11.894508979600616,7.665202000819389,0,9
10.341058593466153,-1.7115375507992978,5,8
9.952040726726873,-2.0295035378906756,6,1
6.161846118648831,-3.1135179166697755,2,3
-6.791236557867523,2.297713105120023,7,2
-5.619928473797566,0.4797231559176714,3,7
6.685473563560893,-8.526184540449782,8,3
-7.366786140309444,-2.5272481214286344,1,7
-0.23766736254042523,4.976767312999208,3,8
4.077503141689806,9.817355371225865,9,6
4.964446808951602,-3.2054418145701797,5,8
3.324590616031242,12.223725699680063,4,5
-2.048178748837141,1.4379098539379285,3,8
-5.323127580298902,-4.109202775012143,1,7
-3.489888666855495,7.367145250921236,3,5
-7.207692317194892,-3.408562650390443,1,7
0.03172266273269728,6.102153153631254,5,5
6.324978852081707,-4.551811317716207,2,3
7.790416254267132,8.81762106655842,5,0
-1.638114024352352,11.620656908478962,7,6
-2.7192769667562233,-5.925943246894072,8,4
3.345100231944515,7.147210085607127,9,6
1.2549626375938705,-6.167544154878137,6,1
-2.720759769761219,-4.846260095719142,5,8
3.033600269853045,6.924985013540146,3,8
10.604700204947644,0.8267352940091832,8,8
5.096265107812701,1.3459507090195066,4,5
-7.36601530861164,-1.9688548319463965,1,7
-8.218691302080295,-0.22824045171501436,9,7
2.3713484294427682,0.6519645438246788,2,0
-0.7732069632384652,2.995693623358733,5,5
0.6846107991558988,2.374049594950181,3,8
-0.3434242247686179,1.8134200942495633,3,8
4.347278295428546,3.467103375186885,5,5
-2.7891375796787528,-1.0930533689858453,8,8
-0.7926514239838824,-7.099727311180728,6,1
1.099210657518266,9.389310891096153,4,5
-2.2193190467006874,7.804760552865725,3,8
-1.907369777574106,0.6505274160365164,7,2
14.99678264522529,0.8390911934087202,0,9
-7.5745293636872555,-1.8632918999911365,1,7
4.225667818700092,-7.9153678958235965,9,4
-4.687047223405948,1.379120659205703,7,7
4.904049831279896,3.1313951843022307,2,0
0.886813265527198,8.159500180777917,7,2
-6.321666590977758,5.95018266340955,7,2
-5.949950865896135,-4.326281359644663,1,7
17.763775308008114,8.57263220927611,6,9
-5.1505179786726325,6.213536587888727,9,5
-5.710540571801477,-0.4552003456586117,9,2
